249180010,PSZCZYNA,2018,1,1,5,,0,8,0,8,6.7,
249180010,PSZCZYNA,2018,1,2,0.8,,0,8,0,8,5.3,
249180010,PSZCZYNA,2018,1,3,2.8,,0,8,0,8,5,
249180010,PSZCZYNA,2018,1,4,5,,0,8,0,8,3.7,
249180010,PSZCZYNA,2018,1,5,7,,0,8,0,8,6,
249180010,PSZCZYNA,2018,1,6,7.5,,0,8,0,8,6,
249180010,PSZCZYNA,2018,1,7,5.6,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,8,1.1,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,9,-0.4,,0,8,0,8,4,
249180010,PSZCZYNA,2018,1,10,3.6,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,11,2.6,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,12,0.7,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,13,-0.6,,0,8,0,8,7.3,
249180010,PSZCZYNA,2018,1,14,-3.6,,0,8,0,8,1.3,
249180010,PSZCZYNA,2018,1,15,-5.4,,0,8,0,8,1.7,
249180010,PSZCZYNA,2018,1,16,-1.5,,0,8,0,8,7.7,
249180010,PSZCZYNA,2018,1,17,0.9,,0,8,0,8,5.7,
249180010,PSZCZYNA,2018,1,18,1.7,,0,8,0,8,5.7,
249180010,PSZCZYNA,2018,1,19,2.3,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,20,0,,0,8,0,8,6,
249180010,PSZCZYNA,2018,1,21,-1.8,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,22,-3.4,,0,8,0,8,4.3,
249180010,PSZCZYNA,2018,1,23,-2.7,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,24,2,,0,8,0,8,7,
249180010,PSZCZYNA,2018,1,25,4.2,,0,8,0,8,3.7,
249180010,PSZCZYNA,2018,1,26,0.3,,0,8,0,8,5,
249180010,PSZCZYNA,2018,1,27,1.7,,0,8,0,8,8,
249180010,PSZCZYNA,2018,1,28,4,,0,8,0,8,7,
249180010,PSZCZYNA,2018,1,29,6.9,,0,8,0,8,4.3,
249180010,PSZCZYNA,2018,1,30,5,,0,8,0,8,5.7,
249180010,PSZCZYNA,2018,1,31,2.3,,0,8,0,8,5.3,
249180160,BRENNA,2018,1,1,7.5,,0,8,0,8,6,
249180160,BRENNA,2018,1,2,3.9,,0,8,0,8,6,
249180160,BRENNA,2018,1,3,4.5,,0,8,0,8,5.7,
249180160,BRENNA,2018,1,4,6.5,,0,8,0,8,4.7,
249180160,BRENNA,2018,1,5,7.6,,0,8,0,8,6,
249180160,BRENNA,2018,1,6,9.6,,0,8,0,8,5,
249180160,BRENNA,2018,1,7,7,,0,8,0,8,8,
249180160,BRENNA,2018,1,8,7.1,,0,8,0,8,7.7,
249180160,BRENNA,2018,1,9,2.2,,0,8,0,8,6.3,
249180160,BRENNA,2018,1,10,7.1,,0,8,0,8,7.7,
249180160,BRENNA,2018,1,11,5.7,,0,8,0,8,8,
249180160,BRENNA,2018,1,12,3.3,,0,8,0,8,7.7,
249180160,BRENNA,2018,1,13,1.8,,0,8,0,8,7,
249180160,BRENNA,2018,1,14,-4.8,,0,8,0,8,3.7,
249180160,BRENNA,2018,1,15,-3.2,,0,8,0,8,3.3,
249180160,BRENNA,2018,1,16,-1,,0,8,0,8,6,
249180160,BRENNA,2018,1,17,1.1,,0,8,0,8,6.7,
249180160,BRENNA,2018,1,18,2.6,,0,8,0,8,5.7,
249180160,BRENNA,2018,1,19,1.5,,0,8,0,8,5.3,
249180160,BRENNA,2018,1,20,0.3,,0,8,0,8,5,
249180160,BRENNA,2018,1,21,0,,0,8,0,8,8,
249180160,BRENNA,2018,1,22,-3.7,,0,8,0,8,3.7,
249180160,BRENNA,2018,1,23,0,,0,8,0,8,7.3,
249180160,BRENNA,2018,1,24,3.1,,0,8,0,8,4.7,
249180160,BRENNA,2018,1,25,5.4,,0,8,0,8,4.7,
249180160,BRENNA,2018,1,26,4,,0,8,0,8,3.7,
249180160,BRENNA,2018,1,27,1.1,,0,8,0,8,6.3,
249180160,BRENNA,2018,1,28,4.9,,0,8,0,8,5.3,
249180160,BRENNA,2018,1,29,8.1,,0,8,0,8,6,
249180160,BRENNA,2018,1,30,4.7,,0,8,0,8,5,
249180160,BRENNA,2018,1,31,2.2,,0,8,0,8,5.3,
249190350,ZAWOJA,2018,1,1,5.8,,0,8,0,8,6,
249190350,ZAWOJA,2018,1,2,-0.1,,0,8,0,8,6,
249190350,ZAWOJA,2018,1,3,-0.3,,0,8,0,8,5.3,
249190350,ZAWOJA,2018,1,4,2.4,,0,8,0,8,4,
249190350,ZAWOJA,2018,1,5,5.3,,0,8,0,8,4,
249190350,ZAWOJA,2018,1,6,6.4,,0,8,0,8,4,
249190350,ZAWOJA,2018,1,7,3.7,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,8,0.7,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,9,2.6,,0,8,0,8,1.3,
249190350,ZAWOJA,2018,1,10,5.1,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,11,2.2,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,12,-0.8,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,13,-3.5,,0,8,0,8,5.3,
249190350,ZAWOJA,2018,1,14,-7.2,,0,8,0,8,0,
249190350,ZAWOJA,2018,1,15,-6,,0,8,0,8,4.7,
249190350,ZAWOJA,2018,1,16,-2.6,,0,8,0,8,4.7,
249190350,ZAWOJA,2018,1,17,-0.6,,0,8,0,8,7.3,
249190350,ZAWOJA,2018,1,18,-1.6,,0,8,0,8,6,
249190350,ZAWOJA,2018,1,19,-0.2,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,20,-4.1,,0,8,0,8,4,
249190350,ZAWOJA,2018,1,21,-3.5,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,22,-7.2,,0,8,0,8,4.7,
249190350,ZAWOJA,2018,1,23,-5.3,,0,8,0,8,4.7,
249190350,ZAWOJA,2018,1,24,0.5,,0,8,0,8,4.7,
249190350,ZAWOJA,2018,1,25,4,,0,8,0,8,0,
249190350,ZAWOJA,2018,1,26,-0.3,,0,8,0,8,0,
249190350,ZAWOJA,2018,1,27,-0.6,,0,8,0,8,0,
249190350,ZAWOJA,2018,1,28,2,,0,8,0,8,5.3,
249190350,ZAWOJA,2018,1,29,6.3,,0,8,0,8,2.7,
249190350,ZAWOJA,2018,1,30,2.6,,0,8,0,8,8,
249190350,ZAWOJA,2018,1,31,1.6,,0,8,0,8,0,
249190480,LALIKI,2018,1,1,0.7,,0,8,0,8,7.3,
249190480,LALIKI,2018,1,2,-1,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,3,-1.4,,0,8,0,8,5.7,
249190480,LALIKI,2018,1,4,1.1,,0,8,0,8,5.3,
249190480,LALIKI,2018,1,5,2.5,,0,8,0,8,7.3,
249190480,LALIKI,2018,1,6,5.3,,0,8,0,8,5.7,
249190480,LALIKI,2018,1,7,4.4,,0,8,0,8,8,
249190480,LALIKI,2018,1,8,0.3,,0,8,0,8,8,
249190480,LALIKI,2018,1,9,4.1,,0,8,0,8,4,
249190480,LALIKI,2018,1,10,5.6,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,11,2.4,,0,8,0,8,8,
249190480,LALIKI,2018,1,12,-0.8,,0,8,0,8,8,
249190480,LALIKI,2018,1,13,-4.1,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,14,-5.9,,0,8,0,8,6.3,
249190480,LALIKI,2018,1,15,-5.3,,0,8,0,8,2.3,
249190480,LALIKI,2018,1,16,-4.9,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,17,-2.9,,0,8,0,8,7.3,
249190480,LALIKI,2018,1,18,-2.9,,0,8,0,8,8,
249190480,LALIKI,2018,1,19,-1.1,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,20,-2,,0,8,0,8,7.3,
249190480,LALIKI,2018,1,21,-3,,0,8,0,8,8,
249190480,LALIKI,2018,1,22,-5.2,,0,8,0,8,5,
249190480,LALIKI,2018,1,23,-4.7,,0,8,0,8,8,
249190480,LALIKI,2018,1,24,-0.4,,0,8,0,8,8,
249190480,LALIKI,2018,1,25,1.6,,0,8,0,8,3,
249190480,LALIKI,2018,1,26,0.1,,0,8,0,8,4.3,
249190480,LALIKI,2018,1,27,-0.6,,0,8,0,8,6.3,
249190480,LALIKI,2018,1,28,0.6,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,29,2.7,,0,8,0,8,7.7,
249190480,LALIKI,2018,1,30,1.6,,0,8,0,8,4.7,
249190480,LALIKI,2018,1,31,-0.8,,0,8,0,8,4.3,
249190520,OBIDOWA,2018,1,1,0.5,,0,8,4,,7.7,
249190520,OBIDOWA,2018,1,2,-1,,0,8,2.7,,8,
249190520,OBIDOWA,2018,1,3,-1.5,,0,8,6.7,,6,
249190520,OBIDOWA,2018,1,4,0.6,,0,8,4.7,,4.3,
249190520,OBIDOWA,2018,1,5,1.4,,0,8,6,,7,
249190520,OBIDOWA,2018,1,6,4.1,,0,8,4.3,,4.7,
249190520,OBIDOWA,2018,1,7,3.5,,0,8,2,,8,
249190520,OBIDOWA,2018,1,8,-0.4,,0,8,1,,8,
249190520,OBIDOWA,2018,1,9,0.5,,0,8,3.3,,6.3,
249190520,OBIDOWA,2018,1,10,3.4,,0,8,4.3,,8,
249190520,OBIDOWA,2018,1,11,1.1,,0,8,1,,8,
249190520,OBIDOWA,2018,1,12,-1.9,,0,8,0.7,,8,
249190520,OBIDOWA,2018,1,13,-4.3,,0,8,1.7,,8,
249190520,OBIDOWA,2018,1,14,-7.3,,0,8,0.7,,1.3,
249190520,OBIDOWA,2018,1,15,-7.6,,0,8,3.3,,2.7,
249190520,OBIDOWA,2018,1,16,-7.5,,0,8,6.3,,7.3,
249190520,OBIDOWA,2018,1,17,-2.4,,0,8,3.3,,7.7,
249190520,OBIDOWA,2018,1,18,-3,,0,8,6,,7.7,
249190520,OBIDOWA,2018,1,19,-1.8,,0,8,3.7,,8,
249190520,OBIDOWA,2018,1,20,-3.4,,0,8,3,,8,
249190520,OBIDOWA,2018,1,21,-4.3,,0,8,2.3,,8,
249190520,OBIDOWA,2018,1,22,-6.7,,0,8,1.7,,4,
249190520,OBIDOWA,2018,1,23,-5.6,,0,8,2.7,,6.3,
249190520,OBIDOWA,2018,1,24,-1.5,,0,8,5.7,,7.7,
249190520,OBIDOWA,2018,1,25,0.2,,0,8,7.3,,5.7,
249190520,OBIDOWA,2018,1,26,-1.5,,0,8,3.3,,3,
249190520,OBIDOWA,2018,1,27,0.1,,0,8,2.3,,6,
249190520,OBIDOWA,2018,1,28,0.8,,0,8,4.3,,8,
249190520,OBIDOWA,2018,1,29,2.7,,0,8,6,,7,
249190520,OBIDOWA,2018,1,30,1,,0,8,5,,7.3,
249190520,OBIDOWA,2018,1,31,-1.1,,0,8,5.7,,5.7,
249190560,JAB£ONKA,2018,1,1,0.8,,0,8,0.7,,5.7,
249190560,JAB£ONKA,2018,1,2,0.3,,0,8,0.7,,8,
249190560,JAB£ONKA,2018,1,3,-1.3,,0,8,1.7,,6.3,
249190560,JAB£ONKA,2018,1,4,0.9,,0,8,0.7,,5.3,
249190560,JAB£ONKA,2018,1,5,1.4,,0,8,1.7,,5.3,
249190560,JAB£ONKA,2018,1,6,5.2,,0,8,0.7,,7.7,
249190560,JAB£ONKA,2018,1,7,3.3,,0,8,2,,8,
249190560,JAB£ONKA,2018,1,8,1.1,,0,8,2,,8,
249190560,JAB£ONKA,2018,1,9,-1.5,,0,8,0,,7,
249190560,JAB£ONKA,2018,1,10,2.6,,0,8,0.7,,7.3,
249190560,JAB£ONKA,2018,1,11,2.7,,0,8,0.3,,8,
249190560,JAB£ONKA,2018,1,12,0.1,,0,8,2,,8,
249190560,JAB£ONKA,2018,1,13,-2.6,,0,8,2,,8,
249190560,JAB£ONKA,2018,1,14,-7,,0,8,0.7,,2.3,
249190560,JAB£ONKA,2018,1,15,-7.6,,0,8,0.7,,4.7,
249190560,JAB£ONKA,2018,1,16,-6.3,,0,8,2,,7.3,
249190560,JAB£ONKA,2018,1,17,-0.9,,0,8,1.7,,7.3,
249190560,JAB£ONKA,2018,1,18,-1.7,,0,8,2.3,,7.3,
249190560,JAB£ONKA,2018,1,19,-1,,0,8,2,,7.3,
249190560,JAB£ONKA,2018,1,20,-2.5,,0,8,0.3,,7.7,
249190560,JAB£ONKA,2018,1,21,-2.9,,0,8,1,,8,
249190560,JAB£ONKA,2018,1,22,-8.3,,0,8,1,,3.7,
249190560,JAB£ONKA,2018,1,23,-6,,0,8,0.3,,8,
249190560,JAB£ONKA,2018,1,24,-1.4,,0,8,1.7,,7,
249190560,JAB£ONKA,2018,1,25,1.7,,0,8,1.7,,3.3,
249190560,JAB£ONKA,2018,1,26,-2.2,,0,8,0.7,,4.7,
249190560,JAB£ONKA,2018,1,27,-2.5,,0,8,0.3,,8,
249190560,JAB£ONKA,2018,1,28,2,,0,8,2.3,,8,
249190560,JAB£ONKA,2018,1,29,3.7,,0,8,1.3,,7.7,
249190560,JAB£ONKA,2018,1,30,2.3,,0,8,4,,5.3,
249190560,JAB£ONKA,2018,1,31,-1.5,,0,8,1.7,,5.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,1,3.1,,0,8,0,8,4.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,2,-1.2,,0,8,0,8,8,
249190670,POLANA CHOCHO£OWSKA,2018,1,3,-3,,0,8,0,8,5.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,4,-0.8,,0,8,0,8,4.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,5,3,,0,8,0,8,4,
249190670,POLANA CHOCHO£OWSKA,2018,1,6,4.5,,0,8,0,8,3.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,7,2,,0,8,0,8,7.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,8,0.5,,0,8,0,8,8,
249190670,POLANA CHOCHO£OWSKA,2018,1,9,3.7,,0,8,0,8,6,
249190670,POLANA CHOCHO£OWSKA,2018,1,10,3.6,,0,8,0,8,6.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,11,1,,0,8,0,8,8,
249190670,POLANA CHOCHO£OWSKA,2018,1,12,-2.3,,0,8,0,8,8,
249190670,POLANA CHOCHO£OWSKA,2018,1,13,-5.6,,0,8,0,8,7.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,14,-8,,0,8,0,8,3.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,15,-9.8,,0,8,0,8,1.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,16,-4.5,,0,8,0,8,6.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,17,-2.8,,0,8,0,8,6.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,18,-4.4,,0,8,0,8,7,
249190670,POLANA CHOCHO£OWSKA,2018,1,19,-3.8,,0,8,0,8,7.3,
249190670,POLANA CHOCHO£OWSKA,2018,1,20,-5.9,,0,8,0,8,7,
249190670,POLANA CHOCHO£OWSKA,2018,1,21,-5,,0,8,0,8,8,
249190670,POLANA CHOCHO£OWSKA,2018,1,22,-9.1,,0,8,0,8,4,
249190670,POLANA CHOCHO£OWSKA,2018,1,23,-6.7,,0,8,0,8,8,
249190670,POLANA CHOCHO£OWSKA,2018,1,24,-1.7,,0,8,0,8,7.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,25,1.1,,0,8,0,8,3.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,26,-1,,0,8,0,8,2.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,27,-0.3,,0,8,0,8,3.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,28,0,,0,8,0,8,7,
249190670,POLANA CHOCHO£OWSKA,2018,1,29,3.5,,0,8,0,8,5.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,30,-0.4,,0,8,0,8,5.7,
249190670,POLANA CHOCHO£OWSKA,2018,1,31,-2.7,,0,8,0,8,3.3,
249190890,RADZIECHOWY,2018,1,1,5.2,,79,,4,,7,
249190890,RADZIECHOWY,2018,1,2,0.8,,90.8,,2.3,,5.3,
249190890,RADZIECHOWY,2018,1,3,2.5,,71.5,,5,,5.7,
249190890,RADZIECHOWY,2018,1,4,3.5,,83,,2.7,,3.3,
249190890,RADZIECHOWY,2018,1,5,5.6,,77.5,,6.3,,7,
249190890,RADZIECHOWY,2018,1,6,8.5,,73.5,,2.7,,4,
249190890,RADZIECHOWY,2018,1,7,5.2,,94,,2.3,,8,
249190890,RADZIECHOWY,2018,1,8,1.9,,97.5,,1.7,,8,
249190890,RADZIECHOWY,2018,1,9,1.5,,87.3,,1.3,,3.7,
249190890,RADZIECHOWY,2018,1,10,7.2,,69.5,,2,,7.7,
249190890,RADZIECHOWY,2018,1,11,3.6,,98.3,,1.3,,8,
249190890,RADZIECHOWY,2018,1,12,1,,93,,3.7,,8,
249190890,RADZIECHOWY,2018,1,13,-0.9,,90.3,,3.7,,8,
249190890,RADZIECHOWY,2018,1,14,-4.3,,93.8,,1,,5,
249190890,RADZIECHOWY,2018,1,15,-3.6,,95.3,,2,,5.3,
249190890,RADZIECHOWY,2018,1,16,-1.3,,94.5,,5.7,,6,
249190890,RADZIECHOWY,2018,1,17,0.5,,95,,2.3,,5.7,
249190890,RADZIECHOWY,2018,1,18,0.7,,77.8,,5.3,,7.3,
249190890,RADZIECHOWY,2018,1,19,1.1,,67,,1.3,,7.3,
249190890,RADZIECHOWY,2018,1,20,-0.1,,83.8,,2.7,,7,
249190890,RADZIECHOWY,2018,1,21,-1.8,,93.8,,2,,8,
249190890,RADZIECHOWY,2018,1,22,-4.8,,72.8,,1.7,,5,
249190890,RADZIECHOWY,2018,1,23,-2.8,,82.8,,1.3,,8,
249190890,RADZIECHOWY,2018,1,24,2.7,,78,,8,,6.3,
249190890,RADZIECHOWY,2018,1,25,5.3,,56,,6,,2,
249190890,RADZIECHOWY,2018,1,26,2.2,,72.5,,2.3,,5,
249190890,RADZIECHOWY,2018,1,27,-0.5,,86.5,,0.7,,5.7,
249190890,RADZIECHOWY,2018,1,28,3.6,,81,,5,,6.3,
249190890,RADZIECHOWY,2018,1,29,6,,88,,5.3,,6.7,
249190890,RADZIECHOWY,2018,1,30,4.5,,72.3,,3.3,,7,
249190890,RADZIECHOWY,2018,1,31,1.5,,83.5,,4.3,,4,
249200020,£AZY,2018,1,1,6.1,,0,8,2.3,,8,
249200020,£AZY,2018,1,2,2.6,,0,8,2.7,,6.3,
249200020,£AZY,2018,1,3,2.7,,0,8,2.3,,5.7,
249200020,£AZY,2018,1,4,5.3,,0,8,3.3,,5,
249200020,£AZY,2018,1,5,6.1,,0,8,3.3,,6,
249200020,£AZY,2018,1,6,8.1,,0,8,1,,8,
249200020,£AZY,2018,1,7,4.5,,0,8,2.7,,8,
249200020,£AZY,2018,1,8,0.6,,0,8,1,,8,
249200020,£AZY,2018,1,9,-1,,0,8,2,,4.7,
249200020,£AZY,2018,1,10,3.6,,0,8,1,,8,
249200020,£AZY,2018,1,11,1.8,,0,8,0.7,,8,
249200020,£AZY,2018,1,12,0.3,,0,8,2.3,,8,
249200020,£AZY,2018,1,13,-1.1,,0,8,4,,6.7,
249200020,£AZY,2018,1,14,-4.8,,0,8,1.7,,2.3,
249200020,£AZY,2018,1,15,-6.6,,0,8,1.3,,1,
249200020,£AZY,2018,1,16,-2.3,,0,8,3.3,,6,
249200020,£AZY,2018,1,17,1.6,,0,8,2.3,,5.7,
249200020,£AZY,2018,1,18,1.9,,0,8,5,,5.3,
249200020,£AZY,2018,1,19,2,,0,8,4.3,,6,
249200020,£AZY,2018,1,20,0.1,,0,8,1,,7.7,
249200020,£AZY,2018,1,21,-1.1,,0,8,2,,8,
249200020,£AZY,2018,1,22,-3,,0,8,1.3,,5.7,
249200020,£AZY,2018,1,23,-5.5,,0,8,0.3,,6.7,
249200020,£AZY,2018,1,24,1.1,,0,8,2.7,,7.7,
249200020,£AZY,2018,1,25,4.4,,0,8,4.3,,6.7,
249200020,£AZY,2018,1,26,0.3,,0,8,1.7,,7.3,
249200020,£AZY,2018,1,27,0.5,,0,8,1,,5.7,
249200020,£AZY,2018,1,28,4.5,,0,8,3.7,,8,
249200020,£AZY,2018,1,29,8.7,,0,8,4,,7.7,
249200020,£AZY,2018,1,30,5.2,,0,8,6,,6,
249200020,£AZY,2018,1,31,3,,0,8,3.7,,7.7,
249200130,JASTRZÊBIA,2018,1,1,3.9,,0,8,1.3,,5,
249200130,JASTRZÊBIA,2018,1,2,1.2,,0,8,0.7,,7,
249200130,JASTRZÊBIA,2018,1,3,3,,0,8,2,,5.3,
249200130,JASTRZÊBIA,2018,1,4,4,,0,8,2,,5.7,
249200130,JASTRZÊBIA,2018,1,5,4.9,,0,8,1.7,,3.3,
249200130,JASTRZÊBIA,2018,1,6,6.4,,0,8,2.7,,5.7,
249200130,JASTRZÊBIA,2018,1,7,4.4,,0,8,1,,7.3,
249200130,JASTRZÊBIA,2018,1,8,1.1,,0,8,1,,8,
249200130,JASTRZÊBIA,2018,1,9,-0.9,,0,8,2.3,,3.3,
249200130,JASTRZÊBIA,2018,1,10,4.8,,0,8,2,,7.3,
249200130,JASTRZÊBIA,2018,1,11,2.1,,0,8,0.3,,8,
249200130,JASTRZÊBIA,2018,1,12,0.3,,0,8,1.3,,8,
249200130,JASTRZÊBIA,2018,1,13,-1.4,,0,8,3,,7,
249200130,JASTRZÊBIA,2018,1,14,-4.9,,0,8,2.3,,1.3,
249200130,JASTRZÊBIA,2018,1,15,-7.2,,0,8,1,,0.3,
249200130,JASTRZÊBIA,2018,1,16,-2.9,,0,8,4.7,,5.7,
249200130,JASTRZÊBIA,2018,1,17,0.1,,0,8,1,,5,
249200130,JASTRZÊBIA,2018,1,18,1.7,,0,8,2.7,,5.3,
249200130,JASTRZÊBIA,2018,1,19,1.8,,0,8,3,,6.3,
249200130,JASTRZÊBIA,2018,1,20,-2.2,,0,8,0.3,,7.3,
249200130,JASTRZÊBIA,2018,1,21,-2.7,,0,8,1,,7.7,
249200130,JASTRZÊBIA,2018,1,22,-2.6,,0,8,0.3,,7.3,
249200130,JASTRZÊBIA,2018,1,23,-7.4,,0,8,0.7,,5.7,
249200130,JASTRZÊBIA,2018,1,24,-1,,0,8,2.7,,7.7,
249200130,JASTRZÊBIA,2018,1,25,1.4,,0,8,3.3,,2.7,
249200130,JASTRZÊBIA,2018,1,26,0.9,,0,8,1.7,,6,
249200130,JASTRZÊBIA,2018,1,27,-1.5,,0,8,0,,4.7,
249200130,JASTRZÊBIA,2018,1,28,2.8,,0,8,1.7,,6.3,
249200130,JASTRZÊBIA,2018,1,29,8.4,,0,8,3,,5.7,
249200130,JASTRZÊBIA,2018,1,30,5.1,,0,8,4,,6.7,
249200130,JASTRZÊBIA,2018,1,31,1.7,,0,8,1.7,,1.3,
249200180,LIMANOWA,2018,1,1,3.9,,83,,3,,6.7,
249200180,LIMANOWA,2018,1,2,1.4,,87.5,,3.3,,6.7,
249200180,LIMANOWA,2018,1,3,2.1,,70.8,,5.3,,5,
249200180,LIMANOWA,2018,1,4,2.5,,81.8,,2.7,,4,
249200180,LIMANOWA,2018,1,5,4.2,,72.3,,4,,5.7,
249200180,LIMANOWA,2018,1,6,5.6,,82.3,,2.3,,7.3,
249200180,LIMANOWA,2018,1,7,4.1,,94.3,,3,,7.7,
249200180,LIMANOWA,2018,1,8,0.4,,98.5,,2.3,,7.7,
249200180,LIMANOWA,2018,1,9,-0.2,,84.3,,3.7,,5,
249200180,LIMANOWA,2018,1,10,5.4,,73,,2.7,,7.7,
249200180,LIMANOWA,2018,1,11,2,,100,,1.3,,8,
249200180,LIMANOWA,2018,1,12,-1,,98.5,,3,,8,
249200180,LIMANOWA,2018,1,13,-3.2,,87,,5.3,,7.7,
249200180,LIMANOWA,2018,1,14,-6,,85.3,,3,,3,
249200180,LIMANOWA,2018,1,15,-6.1,,81.8,,2.3,,0.7,
249200180,LIMANOWA,2018,1,16,-3.7,,77.3,,5.3,,5.3,
249200180,LIMANOWA,2018,1,17,-0.2,,79,,3.3,,6,
249200180,LIMANOWA,2018,1,18,0.4,,74.5,,3.7,,5.3,
249200180,LIMANOWA,2018,1,19,1,,75.3,,5,,6,
249200180,LIMANOWA,2018,1,20,-1.8,,92.3,,1.3,,6.3,
249200180,LIMANOWA,2018,1,21,-2.6,,94.5,,2.7,,8,
249200180,LIMANOWA,2018,1,22,-4.6,,89.3,,2.3,,5.7,
249200180,LIMANOWA,2018,1,23,-4.5,,84.5,,1,,7.3,
249200180,LIMANOWA,2018,1,24,-0.4,,84,,3.3,,6.7,
249200180,LIMANOWA,2018,1,25,1.9,,79,,3.7,,6,
249200180,LIMANOWA,2018,1,26,0.6,,75,,3,,6.3,
249200180,LIMANOWA,2018,1,27,0.7,,89.3,,0.7,,4.3,
249200180,LIMANOWA,2018,1,28,3.3,,82.8,,3.3,,7.7,
249200180,LIMANOWA,2018,1,29,6.4,,83.3,,4.7,,7,
249200180,LIMANOWA,2018,1,30,3.3,,71,,8.3,,6.3,
249200180,LIMANOWA,2018,1,31,1.3,,67.3,,3.3,,5.7,
249200240,PTASZKOWA,2018,1,1,4,,0,8,1.7,,7.3,
249200240,PTASZKOWA,2018,1,2,1.5,,0,8,1.3,,8,
249200240,PTASZKOWA,2018,1,3,2.5,,0,8,3,,8,
249200240,PTASZKOWA,2018,1,4,3.3,,0,8,0,,6.7,
249200240,PTASZKOWA,2018,1,5,4.7,,0,8,0,,6.3,
249200240,PTASZKOWA,2018,1,6,5.7,,0,8,1,,6,
249200240,PTASZKOWA,2018,1,7,4,,0,8,1,,8,
249200240,PTASZKOWA,2018,1,8,0.8,,0,8,1.3,,8,
249200240,PTASZKOWA,2018,1,9,-0.3,,0,8,2,,6.7,
249200240,PTASZKOWA,2018,1,10,5.8,,0,8,1.7,,8,
249200240,PTASZKOWA,2018,1,11,2.7,,0,8,0.7,,8,
249200240,PTASZKOWA,2018,1,12,-0.6,,0,8,3.7,,8,
249200240,PTASZKOWA,2018,1,13,-2.9,,0,8,4.3,,8,
249200240,PTASZKOWA,2018,1,14,-6.8,,0,8,3,,0.3,
249200240,PTASZKOWA,2018,1,15,-7.3,,0,8,1.3,,0,
249200240,PTASZKOWA,2018,1,16,-3.9,,0,8,8,,3.3,
249200240,PTASZKOWA,2018,1,17,0.2,,0,8,2.7,,7.3,
249200240,PTASZKOWA,2018,1,18,0.8,,0,8,2.3,,7.3,
249200240,PTASZKOWA,2018,1,19,1.4,,0,8,3,,8,
249200240,PTASZKOWA,2018,1,20,-0.8,,0,8,1,,8,
249200240,PTASZKOWA,2018,1,21,-1.8,,0,8,1.3,,8,
249200240,PTASZKOWA,2018,1,22,-3.7,,0,8,0.3,,8,
249200240,PTASZKOWA,2018,1,23,-5.4,,0,8,0.3,,5,
249200240,PTASZKOWA,2018,1,24,0.1,,0,8,5.7,,7.3,
249200240,PTASZKOWA,2018,1,25,-0.2,,0,8,1.3,,4.3,
249200240,PTASZKOWA,2018,1,26,-0.9,,0,8,2,,3.7,
249200240,PTASZKOWA,2018,1,27,0,,0,8,0.7,,2.3,
249200240,PTASZKOWA,2018,1,28,3.3,,0,8,4.7,,5.7,
249200240,PTASZKOWA,2018,1,29,7.1,,0,8,5.3,,5.3,
249200240,PTASZKOWA,2018,1,30,3.9,,0,8,7,,4.7,
249200240,PTASZKOWA,2018,1,31,1.9,,0,8,1.7,,4,
249200260,£¥CKO,2018,1,1,3.9,,0,8,1,,5.7,
249200260,£¥CKO,2018,1,2,2.1,,0,8,1.3,,7,
249200260,£¥CKO,2018,1,3,1.6,,0,8,1.3,,4.7,
